location,male,age0_24,age25_34,age35_44,age45_54,age55_64,age65plus,heartDisease,lungCancer,diabetes,stroke,copd,pct_urban
AL,0.4848016486,0.317,0.13,0.121,0.128,0.133,0.17,2203.2,1037.1,970.9,1081.8,1225.6,0.59
AK,0.5192307692,0.342,0.16,0.132,0.121,0.126,0.119,1333,765.6,733.8,681.5,804.2,0.66
AZ,0.4972347914,0.326,0.137,0.123,0.119,0.121,0.176,1306.1,574.1,799.2,579.6,866.2,0.898
AR,0.4900560938,0.329,0.13,0.122,0.123,0.127,0.168,2381.7,1054.4,897.8,982.9,1195.7,0.562
CA,0.4923857868,0.323,0.153,0.133,0.128,0.121,0.143,1201.2,463.3,669.4,592.7,648,0.95
CO,0.5029821074,0.316,0.156,0.137,0.125,0.125,0.142,1052.9,468.3,516.3,564.2,866.3,0.862
CT,0.4871794872,0.303,0.125,0.119,0.138,0.144,0.172,1152.9,612.5,679.3,,720,0.88
DE,0.4837377388,0.298,0.132,0.116,0.127,0.141,0.187,1511.4,814.7,856.8,648.8,869,0.833
District of Columbia,0.4758909853,0.288,0.233,0.15,0.108,0.099,0.122,1699.3,737.6,735.2,696.6,516,1
FL,0.4884910486,0.281,0.13,0.121,0.129,0.134,0.205,1397.1,720.9,814.1,644,903.3,0.912
GA,0.4866529774,0.336,0.137,0.133,0.133,0.121,0.138,1689.9,775.5,873.2,880.8,995.3,0.751
HI,0.5002498751,0.3,0.142,0.128,0.121,0.127,0.184,1101.8,531.9,642.6,630.8,478.4,0.919
ID,0.5029821074,0.348,0.13,0.125,0.115,0.123,0.159,1277.1,591.9,721.7,640.2,913.9,0.706
IL,0.4918699187,0.318,0.139,0.129,0.128,0.131,0.156,1483,725.4,736.2,672.7,795.2,0.885
IN,0.4926433283,0.332,0.131,0.124,0.126,0.131,0.157,1803.5,911.9,901.5,782.4,1191.9,0.724
IA,0.4957135653,0.334,0.125,0.122,0.117,0.133,0.17,1488.5,741.3,704.6,607.5,903.4,0.64
KS,0.4979919679,0.343,0.129,0.123,0.117,0.128,0.159,1524.3,764.9,775.1,726.6,999.4,0.742
KY,0.4921279837,0.32,0.13,0.124,0.129,0.134,0.164,2184.1,1205.5,944.3,876.1,1445.7,0.584
LA,0.4884910486,0.329,0.138,0.127,0.122,0.129,0.155,2110.7,936.4,944.1,917.3,991.7,0.732
ME,0.4900560938,0.265,0.12,0.115,0.135,0.16,0.206,1367.6,894.7,794.1,622.3,1005.9,0.387
MD,0.4850669413,0.311,0.137,0.128,0.136,0.134,0.154,1470,675.4,793.9,,734.4,0.872
MA,0.4855967078,0.3,0.143,0.122,0.134,0.136,0.165,1218.7,688.6,652.1,,726.4,0.92
MI,0.4929006085,0.313,0.129,0.117,0.129,0.14,0.172,1832.9,790.1,851.1,720.4,1001.2,0.746
MN,0.4979919679,0.321,0.135,0.127,0.123,0.134,0.158,978.8,627.1,652.5,557.6,672.6,0.733
MS,0.4845360825,0.338,0.127,0.127,0.12,0.129,0.159,2366.2,1046.3,954.5,1066.6,1093.9,0.494
MO,0.4903160041,0.316,0.134,0.121,0.123,0.135,0.169,1926.6,910.3,810.9,774.4,1086.1,0.704
MT,0.5034756703,0.307,0.126,0.121,0.114,0.143,0.188,1552.3,758.3,725,702.4,1089.8,0.559
NE,0.4982438535,0.344,0.133,0.127,0.113,0.126,0.158,1266.9,729.2,741.6,645.5,966.4,0.731
NV,0.5017438964,0.308,0.146,0.134,0.131,0.124,0.157,1571.8,705.7,679.6,693.5,1054.6,0.942
NH,0.493414387,0.285,0.124,0.114,0.14,0.157,0.181,1239.3,757.4,743.3,,896.5,0.603
NJ,0.4882292733,0.304,0.129,0.129,0.138,0.137,0.161,1305.4,587.5,750.7,558.4,680.8,0.947
NM,0.4962216625,0.324,0.133,0.122,0.115,0.13,0.176,1347.6,506.6,921.1,599.2,889.4,0.774
NY,0.4923857868,0.3,0.147,0.125,0.131,0.133,0.16,1484.1,597,752.9,504.5,760.9,0.879
NC,0.4866529774,0.317,0.133,0.126,0.133,0.129,0.163,1545.1,796.7,855.1,828.5,911.3,0.661
ND,0.5147986414,0.341,0.154,0.12,0.107,0.125,0.153,1491.9,715.1,792,661.6,818.5,0.599
OH,0.4903160041,0.312,0.131,0.119,0.127,0.138,0.171,1839.4,910.1,952.6,789.2,1165,0.779
OK,0.4944388271,0.339,0.138,0.125,0.116,0.125,0.157,2307.4,939,923.1,866.9,1271,0.662
OR,0.4962216625,0.296,0.141,0.133,0.124,0.13,0.176,1080.4,658.8,725.2,661.5,804.5,0.81
PA,0.4897959184,0.298,0.132,0.117,0.13,0.142,0.182,1588.3,774.8,804.9,697.2,900.9,0.787
PR,0.4758909853,0.284,0.119,0.124,0.132,0.133,0.207,1087.4,222.3,1595.1,480.8,,0
RI,0.4879672299,0.299,0.138,0.116,0.132,0.14,0.173,1433.8,784.1,718.8,536.5,804.2,0.907
SC,0.4855967078,0.313,0.129,0.123,0.125,0.134,0.177,1901.7,887,913.7,938.9,1050.9,0.663
SD,0.5047052997,0.34,0.132,0.119,0.11,0.134,0.166,1598.8,755.8,770.6,666.4,887.5,0.567
TN,0.487704918,0.315,0.135,0.125,0.131,0.132,0.163,2064.2,965.1,886.4,910.6,1135.1,0.664
TX,0.4964753273,0.356,0.146,0.136,0.124,0.113,0.125,1573,613.4,818.2,767,853.4,0.847
UT,0.5037220844,0.407,0.147,0.139,0.101,0.095,0.111,1156.1,359.1,816.2,656.6,697.6,0.906
VT,0.4918699187,0.287,0.12,0.112,0.129,0.153,0.198,1200.6,729.1,652.5,,848.2,0.389
VA,0.4921279837,0.316,0.137,0.131,0.131,0.129,0.155,1388.3,707.8,785.6,698.6,777.6,0.755
WA,0.5,0.308,0.153,0.134,0.124,0.128,0.154,1091.9,601.5,706.6,606.1,733,0.841
WV,0.4954591322,0.29,0.116,0.121,0.129,0.144,0.2,2050.4,1075.4,1080.8,840.7,1499.5,0.487
WI,0.4972347914,0.313,0.127,0.122,0.127,0.142,0.17,1313.4,671.7,679.6,583.7,739.6,0.702
WY,0.5064165844,0.319,0.134,0.125,0.117,0.138,0.167,1452.6,622.6,656.9,616.3,1101.7,0.648