stateAbbreviation,interventionDate,statePopulation,floor,endDate
AL,2020-03-24,4903185,0.03,2020-04-13
AK,2020-03-28,731545,0.03,2020-04-13
AZ,2020-03-31,7278717,0.03,2020-04-13
AR,,3017804,0.03,2020-04-13
CA,2020-03-19,39512223,0.05,2020-04-13
CO,2020-03-26,5758736,0.03,2020-04-13
CT,2020-03-23,3565287,0.03,2020-04-18
DE,2020-03-24,973764,0.03,2020-04-13
DC,2020-04-01,705749,0.03,2020-04-13
FL,2020-04-03,21477737,0.05,2020-04-13
GA,2020-04-03,10617423,0.04,2020-04-13
HI,2020-03-25,1415872,0.02,2020-04-13
ID,2020-03-25,1787065,0.01,2020-04-13
IL,2020-03-21,12671821,0.03,2020-04-13
IN,2020-03-24,6732219,0.03,2020-04-13
IA,,3155070,0.03,2020-04-13
KS,2020-03-30,2913314,0.03,2020-04-13
KY,2020-03-26,4467673,0.03,2020-04-13
LA,2020-03-23,4648794,0.02,2020-04-13
ME,2020-04-02,1344212,0.03,2020-04-22
MD,2020-03-30,6045680,0.03,2020-04-22
MA,2020-03-24,6892503,0.03,2020-04-22
MI,2020-03-24,9986857,0.03,2020-04-13
MN,2020-03-27,5639632,0.03,2020-04-13
MO,2020-03-23,6137428,0.03,2020-04-13
MS,2020-04-03,2976149,0.03,2020-04-22
MT,2020-03-28,1068778,0.01,2020-04-13
NE,,1934408,0.03,2020-04-13
NV,2020-04-01,3080156,0.03,2020-04-13
NH,2020-03-27,1359711,0.03,2020-04-22
NJ,2020-03-21,8882190,0.05,2020-04-13
NM,2020-03-24,2096829,0.03,2020-04-22
NY,2020-03-22,19453561,0.04,2020-04-13
NC,2020-03-30,10488084,0.03,2020-04-13
ND,,762062,0.03,2020-04-13
OH,2020-03-23,11689100,0.03,2020-04-13
OK,2020-03-28,3956971,0.03,2020-04-13
OR,2020-03-23,4217737,0.01,2020-04-13
PA,2020-03-23,12801989,0.03,2020-04-13
PR,2020-03-15,3193694,0.03,2020-04-13
RI,2020-03-28,1059361,0.03,2020-04-22
SC,2020-03-28,5148714,0.03,2020-04-13
SD,,884659,0.03,2020-04-22
TN,2020-03-31,6829174,0.03,2020-04-13
TX,2020-03-27,28995881,0.03,2020-04-13
UT,2020-03-28,3205958,0.03,2020-04-13
VT,2020-03-25,623989,0.01,2020-04-13
VA,2020-03-30,8535519,0.03,2020-04-13
WA,2020-03-23,7614893,0.01,2020-04-13
WV,2020-03-24,1792147,0.03,2020-04-13
WI,2020-03-25,5822434,0.03,2020-04-13
WY,2020-03-28,578759,0.02,2020-04-22
